,Time,dlat,dlon,Latitude,Longitude,Drone
145,36.25,3.53738899,1.817995448,13.88789522,-78.661962902,29
146,36.5,3.53738899,1.817995448,13.882840120000001,-78.642754912,29
147,36.75,3.53738899,1.817995448,13.877785020000001,-78.623546932,29
148,37.0,3.53738899,1.817995448,13.87272992,-78.604338942,29
149,37.25,3.53738899,1.817995448,13.86767482,-78.585130952,29
150,37.5,3.53738899,1.817995448,13.86261971,-78.565922962,29
151,37.75,3.53738899,1.817995448,13.85756461,-78.546714982,29
152,38.0,3.53738899,1.817995448,13.85250951,-78.527506992,29
153,38.25,3.53738899,1.817995448,13.847454410000001,-78.508299002,29
154,38.5,3.53738899,1.817995448,13.84239931,-78.48909101199999,29
155,38.75,3.53738899,1.817995448,13.83734421,-78.46988302199999,29
156,39.0,3.53738899,1.817995448,13.83228911,-78.450675042,29
157,39.25,3.53738899,1.817995448,13.82723401,-78.431467052,29
158,39.5,3.53738899,1.817995448,13.82217891,-78.41225906199999,29
159,39.75,3.53738899,1.817995448,13.81712381,-78.39305107199999,29
160,40.0,3.53738899,1.817995448,13.81206871,-78.373843092,29
161,40.25,3.53738899,1.817995448,13.80701361,-78.35463510199999,29
162,40.5,3.53738899,1.817995448,13.80195851,-78.33542711199999,29
163,40.75,3.53738899,1.817995448,13.79690341,-78.31621912199999,29
164,41.0,3.53738899,1.817995448,13.7918483,-78.29701114199999,29
165,41.25,3.53738899,1.817995448,13.7867932,-78.27780315199999,29
166,41.5,3.53738899,1.817995448,13.7817381,-78.25859516199999,29
167,41.75,3.53738899,1.817995448,13.776683,-78.239387172,29
168,42.0,3.53738899,1.817995448,13.7716279,-78.22017919199999,29
169,42.25,3.53738899,1.817995448,13.7665728,-78.20097120199999,29
170,42.5,3.53738899,1.817995448,13.7615177,-78.18176321199999,29
171,42.75,3.53738899,1.817995448,13.7564626,-78.162555222,29
172,43.0,3.53738899,1.817995448,13.751407500000001,-78.14334724199999,29
173,43.25,3.53738899,1.817995448,13.746352400000001,-78.12413925199999,29
174,43.5,3.53738899,1.817995448,13.7412973,-78.104931262,29
175,43.75,3.53738899,1.817995448,13.7362422,-78.085723272,29
176,44.0,3.53738899,1.817995448,13.7311871,-78.066515282,29
177,44.25,3.53738899,1.817995448,13.72613199,-78.047307302,29
178,44.5,3.53738899,1.817995448,13.72107689,-78.028099312,29
179,44.75,3.53738899,1.817995448,13.716021790000001,-78.008891322,29
180,45.0,3.53738899,1.817995448,13.71096669,-77.989683332,29
181,45.25,3.53738899,1.817995448,13.70591159,-77.970475352,29
182,45.5,3.53738899,1.817995448,13.70085649,-77.951267362,29
183,45.75,3.53738899,1.817995448,13.69580139,-77.932059372,29
184,46.0,3.53738899,1.817995448,13.69074629,-77.912851382,29
185,46.25,3.53738899,1.817995448,13.68569119,-77.893643402,29
186,46.5,3.53738899,1.817995448,13.68063609,-77.874435412,29
187,46.75,3.53738899,1.817995448,13.67558099,-77.855227422,29
188,47.0,3.53738899,1.817995448,13.67052589,-77.836019432,29
189,47.25,3.53738899,1.817995448,13.66547079,-77.816811452,29
190,47.5,3.53738899,1.817995448,13.66041568,-77.797603462,29
191,47.75,3.53738899,1.817995448,13.65536058,-77.778395472,29
192,48.0,3.53738899,1.817995448,13.65030548,-77.759187482,29
193,48.25,3.53738899,1.817995448,13.64525038,-77.739979502,29
194,48.5,3.53738899,1.817995448,13.64019528,-77.720771512,29
195,48.75,3.53738899,1.817995448,13.63514018,-77.701563522,29
196,49.0,3.53738899,1.817995448,13.63008508,-77.68235553199999,29
197,49.25,3.53738899,1.817995448,13.62502998,-77.66314754199999,29
198,49.5,3.53738899,1.817995448,13.619974880000001,-77.643939562,29
199,49.75,3.53738899,1.817995448,13.614919780000001,-77.624731572,29
200,50.0,3.53738899,1.817995448,13.60986468,-77.60552358199999,29
201,50.25,3.53738899,1.817995448,13.60480958,-77.58631559199999,29
202,50.5,3.53738899,1.817995448,13.59975448,-77.567107612,29
203,50.75,3.53738899,1.817995448,13.59469938,-77.54789962199999,29
204,51.0,3.53738899,1.817995448,13.58964427,-77.52869163199999,29
205,51.25,3.53738899,1.817995448,13.584589170000001,-77.50948364199999,29
206,51.5,3.53738899,1.817995448,13.57953407,-77.490275662,29
207,51.75,3.53738899,1.817995448,13.57447897,-77.47106767199999,29
208,52.0,3.53738899,1.817995448,13.56942387,-77.45185968199999,29
209,52.25,3.53738899,1.817995448,13.56436877,-77.432651692,29
210,52.5,3.53738899,1.817995448,13.55931367,-77.41344371199999,29
211,52.75,3.53738899,1.817995448,13.55425857,-77.39423572199999,29
212,53.0,3.53738899,1.817995448,13.54920347,-77.37502773199999,29
213,53.25,3.53738899,1.817995448,13.54414837,-77.355819742,29
214,53.5,3.53738899,1.817995448,13.53909327,-77.33661176199999,29
215,53.75,3.53738899,1.817995448,13.534038166,-77.31740377199999,29
216,54.0,3.53738899,1.817995448,13.528983065,-77.298195782,29
217,54.25,3.53738899,1.817995448,13.523927965,-77.278987792,29
218,54.5,3.53738899,1.817995448,13.518872864,-77.259779802,29
219,54.75,3.53738899,1.817995448,13.513817763,-77.24057182199999,29
220,55.0,3.53738899,1.817995448,13.508762662,-77.221363832,29
221,55.25,3.53738899,1.817995448,13.503707562,-77.202155842,29
222,55.5,3.53738899,1.817995448,13.498652461,-77.182947852,29
223,55.75,3.53738899,1.817995448,13.49359736,-77.163739872,29
224,56.0,3.53738899,1.817995448,13.488542259,-77.144531882,29
225,56.25,3.53738899,1.817995448,13.483487159000001,-77.125323892,29
226,56.5,3.53738899,1.817995448,13.478432058000001,-77.106115902,29
227,56.75,3.53738899,1.817995448,13.473376957000001,-77.086907922,29
228,57.0,3.53738899,1.817995448,13.468321856,-77.067699932,29
229,57.25,3.53738899,1.817995448,13.463266756,-77.048491942,29
230,57.5,3.53738899,1.817995448,13.458211655,-77.029283952,29
231,57.75,3.53738899,1.817995448,13.453156554,-77.010075972,29
232,58.0,3.53738899,1.817995448,13.448101453,-76.990867982,29
233,58.25,3.53738899,1.817995448,13.443046353,-76.971659992,29
234,58.5,3.53738899,1.817995448,13.437991252,-76.952452002,29
235,58.75,3.53738899,1.817995448,13.432936151,-76.93324401199999,29
236,59.0,3.53738899,1.817995448,13.42788105,-76.914036032,29
237,59.25,3.53738899,1.817995448,13.42282595,-76.894828042,29
238,59.5,3.53738899,1.817995448,13.417770849,-76.875620052,29
239,59.75,3.53738899,1.817995448,13.412715748,-76.85641206199999,29
240,60.0,3.53738899,1.817995448,13.407660647,-76.837204082,29
241,60.25,3.53738899,1.817995448,13.402605547,-76.817996092,29
242,60.5,3.53738899,1.817995448,13.397550446,-76.79878810199999,29
243,60.75,3.53738899,1.817995448,13.392495345,-76.77958011199999,29
244,61.0,3.53738899,1.817995448,13.387440244,-76.760372132,29
245,61.25,3.53738899,1.817995448,13.382385144,-76.74116414199999,29
246,61.5,3.53738899,1.817995448,13.377330043,-76.72195615199999,29
247,61.75,3.53738899,1.817995448,13.372274942,-76.70274816199999,29
248,62.0,3.53738899,1.817995448,13.367219841,-76.683540182,29
249,62.25,3.53738899,1.817995448,13.362164741,-76.66433219199999,29
250,62.5,3.53738899,1.817995448,13.357109640000001,-76.64512420199999,29
251,62.75,3.53738899,1.817995448,13.352054539000001,-76.62591621199999,29
252,63.0,3.53738899,1.817995448,13.346999438000001,-76.60670823199999,29
253,63.25,3.53738899,1.817995448,13.341944338,-76.58750024199999,29
254,63.5,3.53738899,1.817995448,13.336889237,-76.56829225199999,29
255,63.75,3.53738899,1.817995448,13.331834136,-76.549084262,29
256,64.0,3.53738899,1.817995448,13.326779035,-76.529876272,29
257,64.25,3.53738899,1.817995448,13.321723935,-76.51066829199999,29
258,64.5,3.53738899,1.817995448,13.316668834,-76.491460302,29
259,64.75,3.53738899,1.817995448,13.311613733,-76.472252312,29
260,65.0,3.53738899,1.817995448,13.306558632,-76.453044322,29
261,65.25,3.53738899,1.817995448,13.301503532,-76.43383634199999,29
262,65.5,3.53738899,1.817995448,13.296448431,-76.414628352,29
263,65.75,3.53738899,1.817995448,13.29139333,-76.395420362,29
264,66.0,3.53738899,1.817995448,13.286338229,-76.376212372,29
265,66.25,3.53738899,1.817995448,13.281283129,-76.357004392,29
266,66.5,3.53738899,1.817995448,13.276228028,-76.337796402,29
267,66.75,3.53738899,1.817995448,13.271172927,-76.318588412,29
268,67.0,3.53738899,1.817995448,13.266117826,-76.299380422,29
269,67.25,3.53738899,1.817995448,13.261062726,-76.280172442,29
270,67.5,3.53738899,1.817995448,13.256007625,-76.260964452,29
271,67.75,3.53738899,1.817995448,13.250952524,-76.241756462,29
272,68.0,3.53738899,1.817995448,13.245897423,-76.222548472,29
273,68.25,3.53738899,1.817995448,13.240842323,-76.203340492,29
274,68.5,3.53738899,1.817995448,13.235787222,-76.184132502,29
275,68.75,3.53738899,1.817995448,13.230732121,-76.164924512,29
276,69.0,3.53738899,1.817995448,13.225677020000001,-76.145716522,29
277,69.25,3.53738899,1.817995448,13.220621920000001,-76.12650853199999,29
278,69.5,3.53738899,1.817995448,13.215566819,-76.107300552,29
279,69.75,3.53738899,1.817995448,13.210511718,-76.088092562,29
280,70.0,3.53738899,1.817995448,13.205456617,-76.068884572,29
281,70.25,3.53738899,1.817995448,13.200401517,-76.04967658199999,29
282,70.5,3.53738899,1.817995448,13.195346416,-76.030468602,29
283,70.75,3.53738899,1.817995448,13.190291315,-76.011260612,29
284,71.0,3.53738899,1.817995448,13.185236214,-75.99205262199999,29
285,71.25,3.53738899,1.817995448,13.180181114,-75.97284463199999,29
286,71.5,3.53738899,1.817995448,13.175126013,-75.953636652,29
287,71.75,3.53738899,1.817995448,13.170070912,-75.934428662,29
288,72.0,3.53738899,1.817995448,13.165015811,-75.91522067199999,29
0,0.0,3.663724311,1.882923857,14.747220151,-81.382192703,30
1,0.25,3.663724311,1.882923857,14.742165051,-81.362984713,30
2,0.5,3.663724311,1.882923857,14.737109951,-81.343776723,30
3,0.75,3.663724311,1.882923857,14.732054851000001,-81.324568733,30
4,1.0,3.663724311,1.882923857,14.726999741,-81.305360753,30
5,1.25,3.663724311,1.882923857,14.721944641,-81.286152763,30
6,1.5,3.663724311,1.882923857,14.716889541,-81.266944773,30
7,1.75,3.663724311,1.882923857,14.711834441,-81.24773678300001,30
8,2.0,3.663724311,1.882923857,14.706779341,-81.228528803,30
9,2.25,3.663724311,1.882923857,14.701724241,-81.209320813,30
10,2.5,3.663724311,1.882923857,14.696669141000001,-81.190112823,30
11,2.75,3.663724311,1.882923857,14.691614041000001,-81.17090483300001,30
12,3.0,3.663724311,1.882923857,14.686558941000001,-81.151696853,30
13,3.25,3.663724311,1.882923857,14.681503841000001,-81.132488863,30
14,3.5,3.663724311,1.882923857,14.676448741000002,-81.11328087300001,30
15,3.75,3.663724311,1.882923857,14.671393641000002,-81.09407288300001,30
16,4.0,3.663724311,1.882923857,14.666338541000002,-81.07486489300001,30
17,4.25,3.663724311,1.882923857,14.661283431000001,-81.055656913,30
18,4.5,3.663724311,1.882923857,14.656228331000001,-81.03644892300001,30
19,4.75,3.663724311,1.882923857,14.651173231000001,-81.01724093300001,30
20,5.0,3.663724311,1.882923857,14.646118131000001,-80.99803294300001,30
21,5.25,3.663724311,1.882923857,14.641063031000002,-80.97882496300001,30
22,5.5,3.663724311,1.882923857,14.636007931000002,-80.95961697300001,30
23,5.75,3.663724311,1.882923857,14.630952831000002,-80.94040898300001,30
24,6.0,3.663724311,1.882923857,14.625897730999998,-80.921200993,30
25,6.25,3.663724311,1.882923857,14.620842630999999,-80.90199301300001,30
26,6.5,3.663724311,1.882923857,14.615787530999999,-80.88278502300001,30
27,6.75,3.663724311,1.882923857,14.610732430999999,-80.863577033,30
28,7.0,3.663724311,1.882923857,14.605677330999999,-80.844369043,30
29,7.25,3.663724311,1.882923857,14.600622231,-80.82516106300001,30
30,7.5,3.663724311,1.882923857,14.595567120999998,-80.80595307300001,30
31,7.75,3.663724311,1.882923857,14.590512020999999,-80.786745083,30
32,8.0,3.663724311,1.882923857,14.585456920999999,-80.767537093,30
33,8.25,3.663724311,1.882923857,14.580401820999999,-80.74832911300001,30
34,8.5,3.663724311,1.882923857,14.575346720999999,-80.729121123,30
35,8.75,3.663724311,1.882923857,14.570291620999999,-80.709913133,30
36,9.0,3.663724311,1.882923857,14.565236521,-80.690705143,30
37,9.25,3.663724311,1.882923857,14.560181421,-80.671497153,30
38,9.5,3.663724311,1.882923857,14.555126321,-80.652289173,30
39,9.75,3.663724311,1.882923857,14.550071221,-80.633081183,30
40,10.0,3.663724311,1.882923857,14.545016121,-80.613873193,30
41,10.25,3.663724311,1.882923857,14.539961021,-80.594665203,30
42,10.5,3.663724311,1.882923857,14.534905921,-80.575457223,30
43,10.75,3.663724311,1.882923857,14.529850821,-80.556249233,30
44,11.0,3.663724311,1.882923857,14.524795711,-80.537041243,30
45,11.25,3.663724311,1.882923857,14.519740611,-80.517833253,30
46,11.5,3.663724311,1.882923857,14.514685511,-80.498625273,30
47,11.75,3.663724311,1.882923857,14.509630411,-80.479417283,30
48,12.0,3.663724311,1.882923857,14.504575311,-80.460209293,30
49,12.25,3.663724311,1.882923857,14.499520211,-80.44100130300001,30
50,12.5,3.663724311,1.882923857,14.494465111,-80.421793323,30
51,12.75,3.663724311,1.882923857,14.489410011,-80.402585333,30
52,13.0,3.663724311,1.882923857,14.484354911,-80.383377343,30
53,13.25,3.663724311,1.882923857,14.479299811,-80.36416935300001,30
54,13.5,3.663724311,1.882923857,14.474244711,-80.344961373,30
55,13.75,3.663724311,1.882923857,14.469189611000001,-80.325753383,30
56,14.0,3.663724311,1.882923857,14.464134511000001,-80.30654539300001,30
57,14.25,3.663724311,1.882923857,14.459079401,-80.28733740300001,30
58,14.5,3.663724311,1.882923857,14.454024301,-80.26812941300001,30
59,14.75,3.663724311,1.882923857,14.448969201,-80.248921433,30
60,15.0,3.663724311,1.882923857,14.443914101,-80.22971344300001,30
61,15.25,3.663724311,1.882923857,14.438859001,-80.21050545300001,30
62,15.5,3.663724311,1.882923857,14.433803901000001,-80.19129746300001,30
63,15.75,3.663724311,1.882923857,14.428748801000001,-80.17208948300001,30
64,16.0,3.663724311,1.882923857,14.423693701000001,-80.15288149300001,30
65,16.25,3.663724311,1.882923857,14.418638601000001,-80.13367350300001,30
66,16.5,3.663724311,1.882923857,14.413583501000002,-80.114465513,30
67,16.75,3.663724311,1.882923857,14.408528401000002,-80.09525753300001,30
68,17.0,3.663724311,1.882923857,14.403473301000002,-80.07604954300001,30
69,17.25,3.663724311,1.882923857,14.398418201000002,-80.05684155300001,30
70,17.5,3.663724311,1.882923857,14.393363091000001,-80.037633563,30
71,17.75,3.663724311,1.882923857,14.388307991000001,-80.01842558300001,30
72,18.0,3.663724311,1.882923857,14.383252891000001,-79.99921759300001,30
73,18.25,3.663724311,1.882923857,14.378197791000002,-79.980009603,30
74,18.5,3.663724311,1.882923857,14.373142691000002,-79.960801613,30
75,18.75,3.663724311,1.882923857,14.368087591000002,-79.941593623,30
76,19.0,3.663724311,1.882923857,14.363032490999998,-79.92238564300001,30
77,19.25,3.663724311,1.882923857,14.357977390999999,-79.903177653,30
78,19.5,3.663724311,1.882923857,14.352922290999999,-79.883969663,30
79,19.75,3.663724311,1.882923857,14.347867190999999,-79.864761673,30
80,20.0,3.663724311,1.882923857,14.342812090999999,-79.845553693,30
81,20.25,3.663724311,1.882923857,14.337756991,-79.826345703,30
82,20.5,3.663724311,1.882923857,14.332701891,-79.807137713,30
83,20.75,3.663724311,1.882923857,14.327646791,-79.787929723,30
84,21.0,3.663724311,1.882923857,14.322591680999999,-79.768721743,30
85,21.25,3.663724311,1.882923857,14.317536580999999,-79.749513753,30
86,21.5,3.663724311,1.882923857,14.312481480999999,-79.730305763,30
87,21.75,3.663724311,1.882923857,14.307426380999999,-79.711097773,30
88,22.0,3.663724311,1.882923857,14.302371281,-79.691889793,30
89,22.25,3.663724311,1.882923857,14.297316181,-79.672681803,30
90,22.5,3.663724311,1.882923857,14.292261081,-79.653473813,30
91,22.75,3.663724311,1.882923857,14.287205981,-79.634265823,30
92,23.0,3.663724311,1.882923857,14.282150881,-79.615057843,30
93,23.25,3.663724311,1.882923857,14.277095781,-79.595849853,30
94,23.5,3.663724311,1.882923857,14.272040681,-79.576641863,30
95,23.75,3.663724311,1.882923857,14.266985581,-79.55743387300001,30
96,24.0,3.663724311,1.882923857,14.261930481,-79.53822588300001,30
97,24.25,3.663724311,1.882923857,14.256875371,-79.519017903,30
98,24.5,3.663724311,1.882923857,14.251820271,-79.499809913,30
99,24.75,3.663724311,1.882923857,14.246765171,-79.48060192300001,30
100,25.0,3.663724311,1.882923857,14.241710071,-79.46139393300001,30
101,25.25,3.663724311,1.882923857,14.236654971,-79.442185953,30
102,25.5,3.663724311,1.882923857,14.231599871,-79.42297796300001,30
103,25.75,3.663724311,1.882923857,14.226544771,-79.40376997300001,30
104,26.0,3.663724311,1.882923857,14.221489671,-79.38456198300001,30
105,26.25,3.663724311,1.882923857,14.216434571,-79.36535400300001,30
106,26.5,3.663724311,1.882923857,14.211379471,-79.34614601300001,30
107,26.75,3.663724311,1.882923857,14.206324371000001,-79.32693802300001,30
108,27.0,3.663724311,1.882923857,14.201269271000001,-79.307730033,30
109,27.25,3.663724311,1.882923857,14.196214171000001,-79.28852205300001,30
110,27.5,3.663724311,1.882923857,14.191159061,-79.26931406300001,30
111,27.75,3.663724311,1.882923857,14.186103961,-79.25010607300001,30
112,28.0,3.663724311,1.882923857,14.181048861,-79.230898083,30
113,28.25,3.663724311,1.882923857,14.175993761,-79.21169010300001,30
114,28.5,3.663724311,1.882923857,14.170938661000001,-79.19248211300001,30
115,28.75,3.663724311,1.882923857,14.165883561000001,-79.173274123,30
116,29.0,3.663724311,1.882923857,14.160828461000001,-79.154066133,30
117,29.25,3.663724311,1.882923857,14.155773361000001,-79.134858143,30
118,29.5,3.663724311,1.882923857,14.150718261000002,-79.11565016300001,30
119,29.75,3.663724311,1.882923857,14.145663161000002,-79.096442173,30
120,30.0,3.663724311,1.882923857,14.140608061000002,-79.077234183,30
121,30.25,3.663724311,1.882923857,14.135552961000002,-79.058026193,30
122,30.5,3.663724311,1.882923857,14.130497860999998,-79.038818213,30
123,30.75,3.663724311,1.882923857,14.125442760999999,-79.019610223,30
124,31.0,3.663724311,1.882923857,14.120387651000001,-79.000402233,30
125,31.25,3.663724311,1.882923857,14.115332551000002,-78.981194243,30
126,31.5,3.663724311,1.882923857,14.110277451000002,-78.961986263,30
127,31.75,3.663724311,1.882923857,14.105222351000002,-78.942778273,30
128,32.0,3.663724311,1.882923857,14.100167250999998,-78.923570283,30
129,32.25,3.663724311,1.882923857,14.095112150999999,-78.904362293,30
130,32.5,3.663724311,1.882923857,14.090057050999999,-78.885154313,30
131,32.75,3.663724311,1.882923857,14.085001950999999,-78.865946323,30
132,33.0,3.663724311,1.882923857,14.079946850999999,-78.846738333,30
133,33.25,3.663724311,1.882923857,14.074891751,-78.827530343,30
134,33.5,3.663724311,1.882923857,14.069836651,-78.808322363,30
135,33.75,3.663724311,1.882923857,14.064781551,-78.789114373,30
136,34.0,3.663724311,1.882923857,14.059726451,-78.769906383,30
137,34.25,3.663724311,1.882923857,14.054671340999999,-78.75069839300001,30
138,34.5,3.663724311,1.882923857,14.049616240999999,-78.73149040300001,30
139,34.75,3.663724311,1.882923857,14.044561140999999,-78.712282423,30
140,35.0,3.663724311,1.882923857,14.039506041,-78.693074433,30
141,35.25,3.663724311,1.882923857,14.034450941,-78.67386644300001,30
142,35.5,3.663724311,1.882923857,14.029395841,-78.65465845300001,30
143,35.75,3.663724311,1.882923857,14.024340741,-78.635450473,30
144,36.0,3.663724311,1.882923857,14.019285641,-78.61624248300001,30
145,36.25,3.663724311,1.882923857,14.014230541,-78.59703449300001,30
146,36.5,3.663724311,1.882923857,14.009175441,-78.57782650300001,30
147,36.75,3.663724311,1.882923857,14.004120341,-78.558618523,30
148,37.0,3.663724311,1.882923857,13.999065241,-78.53941053300001,30
149,37.25,3.663724311,1.882923857,13.994010141,-78.52020254300001,30
150,37.5,3.663724311,1.882923857,13.988955031,-78.50099455300001,30
151,37.75,3.663724311,1.882923857,13.983899931,-78.48178657300001,30
152,38.0,3.663724311,1.882923857,13.978844831,-78.46257858300001,30
153,38.25,3.663724311,1.882923857,13.973789731,-78.44337059300001,30
154,38.5,3.663724311,1.882923857,13.968734631,-78.424162603,30
155,38.75,3.663724311,1.882923857,13.963679531,-78.404954613,30
156,39.0,3.663724311,1.882923857,13.958624431,-78.38574663300001,30
157,39.25,3.663724311,1.882923857,13.953569331,-78.36653864300001,30
158,39.5,3.663724311,1.882923857,13.948514231,-78.347330653,30
159,39.75,3.663724311,1.882923857,13.943459131000001,-78.328122663,30
160,40.0,3.663724311,1.882923857,13.938404031000001,-78.30891468300001,30
161,40.25,3.663724311,1.882923857,13.933348931000001,-78.289706693,30
162,40.5,3.663724311,1.882923857,13.928293831000001,-78.270498703,30
163,40.75,3.663724311,1.882923857,13.923238731000001,-78.251290713,30
164,41.0,3.663724311,1.882923857,13.918183621,-78.232082733,30
165,41.25,3.663724311,1.882923857,13.913128521,-78.212874743,30
166,41.5,3.663724311,1.882923857,13.908073421000001,-78.193666753,30
167,41.75,3.663724311,1.882923857,13.903018321000001,-78.174458763,30
168,42.0,3.663724311,1.882923857,13.897963221000001,-78.155250783,30
169,42.25,3.663724311,1.882923857,13.892908121000001,-78.136042793,30
170,42.5,3.663724311,1.882923857,13.887853021000002,-78.116834803,30
171,42.75,3.663724311,1.882923857,13.882797921000002,-78.097626813,30
172,43.0,3.663724311,1.882923857,13.877742821000002,-78.078418833,30
173,43.25,3.663724311,1.882923857,13.872687721000002,-78.059210843,30
174,43.5,3.663724311,1.882923857,13.867632620999998,-78.040002853,30
175,43.75,3.663724311,1.882923857,13.862577520999999,-78.020794863,30
176,44.0,3.663724311,1.882923857,13.857522420999999,-78.00158687300001,30
177,44.25,3.663724311,1.882923857,13.852467311000002,-77.982378893,30
178,44.5,3.663724311,1.882923857,13.847412211000002,-77.963170903,30
179,44.75,3.663724311,1.882923857,13.842357111000002,-77.94396291300001,30
180,45.0,3.663724311,1.882923857,13.837302010999998,-77.92475492300001,30
181,45.25,3.663724311,1.882923857,13.832246910999999,-77.905546943,30
182,45.5,3.663724311,1.882923857,13.827191810999999,-77.886338953,30
183,45.75,3.663724311,1.882923857,13.822136710999999,-77.86713096300001,30
184,46.0,3.663724311,1.882923857,13.817081610999999,-77.84792297300001,30
185,46.25,3.663724311,1.882923857,13.812026511,-77.828714993,30
186,46.5,3.663724311,1.882923857,13.806971411,-77.80950700300001,30
187,46.75,3.663724311,1.882923857,13.801916311,-77.79029901300001,30
188,47.0,3.663724311,1.882923857,13.796861211,-77.77109102300001,30
189,47.25,3.663724311,1.882923857,13.791806111,-77.751883043,30
190,47.5,3.663724311,1.882923857,13.786751000999999,-77.73267505300001,30
191,47.75,3.663724311,1.882923857,13.781695900999999,-77.71346706300001,30
192,48.0,3.663724311,1.882923857,13.776640801,-77.69425907300001,30
193,48.25,3.663724311,1.882923857,13.771585701,-77.67505109300001,30
194,48.5,3.663724311,1.882923857,13.766530601,-77.65584310300001,30
195,48.75,3.663724311,1.882923857,13.761475501,-77.63663511300001,30
196,49.0,3.663724311,1.882923857,13.756420401,-77.617427123,30
197,49.25,3.663724311,1.882923857,13.751365301,-77.598219133,30
198,49.5,3.663724311,1.882923857,13.746310201,-77.57901115300001,30
199,49.75,3.663724311,1.882923857,13.741255101,-77.55980316300001,30
200,50.0,3.663724311,1.882923857,13.736200001,-77.540595173,30
201,50.25,3.663724311,1.882923857,13.731144901,-77.521387183,30
202,50.5,3.663724311,1.882923857,13.726089801,-77.50217920300001,30
203,50.75,3.663724311,1.882923857,13.721034701,-77.482971213,30
204,51.0,3.663724311,1.882923857,13.715979591,-77.463763223,30
205,51.25,3.663724311,1.882923857,13.710924491,-77.444555233,30
206,51.5,3.663724311,1.882923857,13.705869391,-77.42534725300001,30
207,51.75,3.663724311,1.882923857,13.700814291,-77.406139263,30
208,52.0,3.663724311,1.882923857,13.695759191,-77.386931273,30
209,52.25,3.663724311,1.882923857,13.690704091,-77.367723283,30
210,52.5,3.663724311,1.882923857,13.685648991,-77.348515303,30
211,52.75,3.663724311,1.882923857,13.680593891000001,-77.329307313,30
212,53.0,3.663724311,1.882923857,13.675538791000001,-77.310099323,30
213,53.25,3.663724311,1.882923857,13.670483691000001,-77.290891333,30
214,53.5,3.663724311,1.882923857,13.665428591000001,-77.271683353,30
215,53.75,3.663724311,1.882923857,13.660373487000001,-77.252475363,30
216,54.0,3.663724311,1.882923857,13.655318386000001,-77.233267373,30
217,54.25,3.663724311,1.882923857,13.650263286000001,-77.214059383,30
218,54.5,3.663724311,1.882923857,13.645208185000001,-77.19485139300001,30
219,54.75,3.663724311,1.882923857,13.640153084000001,-77.175643413,30
220,55.0,3.663724311,1.882923857,13.635097983000001,-77.156435423,30
221,55.25,3.663724311,1.882923857,13.630042883000002,-77.137227433,30
222,55.5,3.663724311,1.882923857,13.624987782000002,-77.11801944300001,30
223,55.75,3.663724311,1.882923857,13.619932681000002,-77.098811463,30
224,56.0,3.663724311,1.882923857,13.614877580000002,-77.079603473,30
225,56.25,3.663724311,1.882923857,13.609822480000002,-77.06039548300001,30
226,56.5,3.663724311,1.882923857,13.604767379000002,-77.04118749300001,30
227,56.75,3.663724311,1.882923857,13.599712278000002,-77.021979513,30
228,57.0,3.663724311,1.882923857,13.594657176999998,-77.002771523,30
229,57.25,3.663724311,1.882923857,13.589602076999999,-76.98356353300001,30
230,57.5,3.663724311,1.882923857,13.584546975999999,-76.96435554300001,30
231,57.75,3.663724311,1.882923857,13.579491874999999,-76.945147563,30
232,58.0,3.663724311,1.882923857,13.574436773999999,-76.92593957300001,30
233,58.25,3.663724311,1.882923857,13.569381673999999,-76.90673158300001,30
234,58.5,3.663724311,1.882923857,13.564326572999999,-76.88752359300001,30
235,58.75,3.663724311,1.882923857,13.559271471999999,-76.868315603,30
236,59.0,3.663724311,1.882923857,13.554216370999999,-76.84910762300001,30
237,59.25,3.663724311,1.882923857,13.549161271,-76.82989963300001,30
238,59.5,3.663724311,1.882923857,13.54410617,-76.81069164300001,30
239,59.75,3.663724311,1.882923857,13.539051069,-76.791483653,30
240,60.0,3.663724311,1.882923857,13.533995968,-76.77227567300001,30
241,60.25,3.663724311,1.882923857,13.528940868,-76.75306768300001,30
242,60.5,3.663724311,1.882923857,13.523885767,-76.733859693,30
243,60.75,3.663724311,1.882923857,13.518830666,-76.714651703,30
244,61.0,3.663724311,1.882923857,13.513775565,-76.69544372300001,30
245,61.25,3.663724311,1.882923857,13.508720465,-76.676235733,30
246,61.5,3.663724311,1.882923857,13.503665364,-76.657027743,30
247,61.75,3.663724311,1.882923857,13.498610263,-76.637819753,30
248,62.0,3.663724311,1.882923857,13.493555162,-76.61861177300001,30
249,62.25,3.663724311,1.882923857,13.488500062,-76.599403783,30
250,62.5,3.663724311,1.882923857,13.483444961,-76.580195793,30
251,62.75,3.663724311,1.882923857,13.47838986,-76.560987803,30
252,63.0,3.663724311,1.882923857,13.473334759,-76.541779823,30
253,63.25,3.663724311,1.882923857,13.468279659,-76.522571833,30
254,63.5,3.663724311,1.882923857,13.463224558,-76.503363843,30
255,63.75,3.663724311,1.882923857,13.458169457,-76.484155853,30
256,64.0,3.663724311,1.882923857,13.453114356,-76.464947863,30
257,64.25,3.663724311,1.882923857,13.448059256,-76.445739883,30
258,64.5,3.663724311,1.882923857,13.443004155,-76.426531893,30
259,64.75,3.663724311,1.882923857,13.437949054,-76.407323903,30
260,65.0,3.663724311,1.882923857,13.432893953,-76.38811591300001,30
