,Time,dlat,dlon,Latitude,Longitude,Drone
107,26.75,-0.4675790287,-3.133300881,6.8970019872999995,-91.17629171099999,90
108,27.0,-0.4675790287,-3.133300881,6.8923399412999995,-91.17325051099999,90
109,27.25,-0.4675790287,-3.133300881,6.8876778963,-91.170209321,90
110,27.5,-0.4675790287,-3.133300881,6.8830158503,-91.167168121,90
111,27.75,-0.4675790287,-3.133300881,6.8783538053,-91.16412692099999,90
112,28.0,-0.4675790287,-3.133300881,6.8736917593,-91.16108572099999,90
113,28.25,-0.4675790287,-3.133300881,6.8690297143,-91.158044521,90
114,28.5,-0.4675790287,-3.133300881,6.8643676683,-91.155003331,90
115,28.75,-0.4675790287,-3.133300881,6.8597056233,-91.15196213099999,90
116,29.0,-0.4675790287,-3.133300881,6.8550435773,-91.14892093099999,90
117,29.25,-0.4675790287,-3.133300881,6.850381532299999,-91.145879731,90
118,29.5,-0.4675790287,-3.133300881,6.845719486299999,-91.142838531,90
119,29.75,-0.4675790287,-3.133300881,6.841057441299999,-91.139797331,90
120,30.0,-0.4675790287,-3.133300881,6.836395395299999,-91.13675614099999,90
121,30.25,-0.4675790287,-3.133300881,6.8317333502999995,-91.133714941,90
122,30.5,-0.4675790287,-3.133300881,6.8270713042999995,-91.130673741,90
123,30.75,-0.4675790287,-3.133300881,6.8224092593,-91.127632541,90
124,31.0,-0.4675790287,-3.133300881,6.8177472133,-91.124591341,90
125,31.25,-0.4675790287,-3.133300881,6.8130851683,-91.121550151,90
126,31.5,-0.4675790287,-3.133300881,6.8084231223,-91.118508951,90
127,31.75,-0.4675790287,-3.133300881,6.8037610773,-91.115467751,90
128,32.0,-0.4675790287,-3.133300881,6.7990990313,-91.112426551,90
129,32.25,-0.4675790287,-3.133300881,6.7944369863,-91.109385351,90
130,32.5,-0.4675790287,-3.133300881,6.7897749403,-91.106344151,90
131,32.75,-0.4675790287,-3.133300881,6.785112895299999,-91.103302961,90
132,33.0,-0.4675790287,-3.133300881,6.780450849299999,-91.100261761,90
133,33.25,-0.4675790287,-3.133300881,6.775788804299999,-91.097220561,90
134,33.5,-0.4675790287,-3.133300881,6.771126758299999,-91.094179361,90
135,33.75,-0.4675790287,-3.133300881,6.7664647132999995,-91.091138161,90
136,34.0,-0.4675790287,-3.133300881,6.7618026673,-91.08809696099999,90
137,34.25,-0.4675790287,-3.133300881,6.7571406223,-91.085055771,90
138,34.5,-0.4675790287,-3.133300881,6.7524785773,-91.082014571,90
139,34.75,-0.4675790287,-3.133300881,6.7478165313,-91.078973371,90
140,35.0,-0.4675790287,-3.133300881,6.7431544863,-91.07593217099999,90
141,35.25,-0.4675790287,-3.133300881,6.7384924403,-91.07289097099999,90
142,35.5,-0.4675790287,-3.133300881,6.7338303953,-91.069849781,90
143,35.75,-0.4675790287,-3.133300881,6.7291683493,-91.066808581,90
144,36.0,-0.4675790287,-3.133300881,6.724506304299999,-91.06376738099999,90
145,36.25,-0.4675790287,-3.133300881,6.719844258299999,-91.06072618099999,90
146,36.5,-0.4675790287,-3.133300881,6.715182213299999,-91.057684981,90
147,36.75,-0.4675790287,-3.133300881,6.7105201672999994,-91.054643781,90
148,37.0,-0.4675790287,-3.133300881,6.7058581223,-91.05160259099999,90
149,37.25,-0.4675790287,-3.133300881,6.7011960763,-91.04856139099999,90
150,37.5,-0.4675790287,-3.133300881,6.6965340313,-91.045520191,90
151,37.75,-0.4675790287,-3.133300881,6.6918719853,-91.042478991,90
152,38.0,-0.4675790287,-3.133300881,6.6872099403,-91.039437791,90
153,38.25,-0.4675790287,-3.133300881,6.6825478943,-91.03639660099999,90
154,38.5,-0.4675790287,-3.133300881,6.6778858493,-91.033355401,90
155,38.75,-0.4675790287,-3.133300881,6.6732238033,-91.030314201,90
156,39.0,-0.4675790287,-3.133300881,6.6685617583,-91.027273001,90
157,39.25,-0.4675790287,-3.133300881,6.663899712299999,-91.024231801,90
158,39.5,-0.4675790287,-3.133300881,6.659237667299999,-91.021190601,90
159,39.75,-0.4675790287,-3.133300881,6.654575621299999,-91.018149411,90
160,40.0,-0.4675790287,-3.133300881,6.6499135762999995,-91.015108211,90
161,40.25,-0.4675790287,-3.133300881,6.6452515302999995,-91.012067011,90
162,40.5,-0.4675790287,-3.133300881,6.6405894853,-91.009025811,90
163,40.75,-0.4675790287,-3.133300881,6.6359274393,-91.005984611,90
164,41.0,-0.4675790287,-3.133300881,6.6312653943,-91.002943421,90
165,41.25,-0.4675790287,-3.133300881,6.6266033483,-90.999902221,90
166,41.5,-0.4675790287,-3.133300881,6.6219413033,-90.996861021,90
167,41.75,-0.4675790287,-3.133300881,6.6172792573,-90.993819821,90
168,42.0,-0.4675790287,-3.133300881,6.6126172123,-90.99077862099999,90
169,42.25,-0.4675790287,-3.133300881,6.6079551663,-90.98773742099999,90
170,42.5,-0.4675790287,-3.133300881,6.603293121299999,-90.984696231,90
171,42.75,-0.4675790287,-3.133300881,6.598631075299999,-90.981655031,90
172,43.0,-0.4675790287,-3.133300881,6.593969030299999,-90.97861383099999,90
173,43.25,-0.4675790287,-3.133300881,6.589306984299999,-90.97557263099999,90
174,43.5,-0.4675790287,-3.133300881,6.5846449392999995,-90.972531431,90
175,43.75,-0.4675790287,-3.133300881,6.5799828932999995,-90.969490241,90
176,44.0,-0.4675790287,-3.133300881,6.5753208483,-90.96644904099999,90
177,44.25,-0.4675790287,-3.133300881,6.5706588023,-90.96340784099999,90
178,44.5,-0.4675790287,-3.133300881,6.5659967573,-90.960366641,90
179,44.75,-0.4675790287,-3.133300881,6.5613347113,-90.957325441,90
180,45.0,-0.4675790287,-3.133300881,6.5566726663,-90.954284241,90
181,45.25,-0.4675790287,-3.133300881,6.5520106203,-90.95124305099999,90
182,45.5,-0.4675790287,-3.133300881,6.5473485753,-90.948201851,90
183,45.75,-0.4675790287,-3.133300881,6.5426865293,-90.945160651,90
184,46.0,-0.4675790287,-3.133300881,6.538024484299999,-90.942119451,90
185,46.25,-0.4675790287,-3.133300881,6.533362438299999,-90.939078251,90
186,46.5,-0.4675790287,-3.133300881,6.528700393299999,-90.936037061,90
187,46.75,-0.4675790287,-3.133300881,6.524038347299999,-90.932995861,90
188,47.0,-0.4675790287,-3.133300881,6.5193763022999995,-90.929954661,90
189,47.25,-0.4675790287,-3.133300881,6.5147142563,-90.926913461,90
190,47.5,-0.4675790287,-3.133300881,6.5100522113,-90.923872261,90
191,47.75,-0.4675790287,-3.133300881,6.5053901653,-90.920831061,90
192,48.0,-0.4675790287,-3.133300881,6.5007281203,-90.917789871,90
193,48.25,-0.4675790287,-3.133300881,6.4960660743,-90.914748671,90
194,48.5,-0.4675790287,-3.133300881,6.4914040293,-90.911707471,90
195,48.75,-0.4675790287,-3.133300881,6.4867419833,-90.908666271,90
196,49.0,-0.4675790287,-3.133300881,6.4820799383,-90.905625071,90
197,49.25,-0.4675790287,-3.133300881,6.4774178923,-90.902583881,90
198,49.5,-0.4675790287,-3.133300881,6.472755847299999,-90.899542681,90
199,49.75,-0.4675790287,-3.133300881,6.468093802299999,-90.896501481,90
200,50.0,-0.4675790287,-3.133300881,6.463431756299999,-90.893460281,90
201,50.25,-0.4675790287,-3.133300881,6.4587697112999995,-90.89041908099999,90
202,50.5,-0.4675790287,-3.133300881,6.4541076653,-90.88737788099999,90
203,50.75,-0.4675790287,-3.133300881,6.4494456203,-90.884336691,90
204,51.0,-0.4675790287,-3.133300881,6.4447835743,-90.881295491,90
205,51.25,-0.4675790287,-3.133300881,6.4401215293,-90.87825429099999,90
206,51.5,-0.4675790287,-3.133300881,6.4354594833,-90.87521309099999,90
207,51.75,-0.4675790287,-3.133300881,6.4307974383,-90.872171891,90
208,52.0,-0.4675790287,-3.133300881,6.4261353923,-90.869130701,90
209,52.25,-0.4675790287,-3.133300881,6.4214733473,-90.86608950099999,90
210,52.5,-0.4675790287,-3.133300881,6.416811301299999,-90.86304830099999,90
211,52.75,-0.4675790287,-3.133300881,6.412149256299999,-90.860007101,90
212,53.0,-0.4675790287,-3.133300881,6.407487210299999,-90.856965901,90
213,53.25,-0.4675790287,-3.133300881,6.4028251652999995,-90.853924701,90
214,53.5,-0.4675790287,-3.133300881,6.3981631192999995,-90.85088351099999,90
215,53.75,-0.4675790287,-3.133300881,6.3935010743,-90.847842311,90
216,54.0,-0.4675790287,-3.133300881,6.3888390283,-90.844801111,90
217,54.25,-0.4675790287,-3.133300881,6.3841769833,-90.841759911,90
218,54.5,-0.4675790287,-3.133300881,6.3795149373,-90.838718711,90
219,54.75,-0.4675790287,-3.133300881,6.3748528923,-90.835677511,90
220,55.0,-0.4675790287,-3.133300881,6.3701908463,-90.832636321,90
221,55.25,-0.4675790287,-3.133300881,6.3655288013,-90.829595121,90
222,55.5,-0.4675790287,-3.133300881,6.3608667553,-90.826553921,90
223,55.75,-0.4675790287,-3.133300881,6.356204710299999,-90.823512721,90
224,56.0,-0.4675790287,-3.133300881,6.351542664299999,-90.820471521,90
225,56.25,-0.4675790287,-3.133300881,6.346880619299999,-90.817430331,90
226,56.5,-0.4675790287,-3.133300881,6.342218573299999,-90.814389131,90
227,56.75,-0.4675790287,-3.133300881,6.3375565282999995,-90.811347931,90
228,57.0,-0.4675790287,-3.133300881,6.3328944822999995,-90.808306731,90
229,57.25,-0.4675790287,-3.133300881,6.3282324373,-90.805265531,90
230,57.5,-0.4675790287,-3.133300881,6.3235703913,-90.80222433099999,90
231,57.75,-0.4675790287,-3.133300881,6.3189083463,-90.799183141,90
232,58.0,-0.4675790287,-3.133300881,6.3142463003,-90.796141941,90
233,58.25,-0.4675790287,-3.133300881,6.3095842553,-90.793100741,90
234,58.5,-0.4675790287,-3.133300881,6.3049222093,-90.79005954099999,90
235,58.75,-0.4675790287,-3.133300881,6.3002601643,-90.78701834099999,90
236,59.0,-0.4675790287,-3.133300881,6.2955981183,-90.783977151,90
237,59.25,-0.4675790287,-3.133300881,6.290936073299999,-90.780935951,90
238,59.5,-0.4675790287,-3.133300881,6.286274027299999,-90.77789475099999,90
239,59.75,-0.4675790287,-3.133300881,6.281611982299999,-90.77485355099999,90
240,60.0,-0.4675790287,-3.133300881,6.276949936299999,-90.771812351,90
241,60.25,-0.4675790287,-3.133300881,6.2722878912999995,-90.768771151,90
242,60.5,-0.4675790287,-3.133300881,6.2676258452999996,-90.76572996099999,90
243,60.75,-0.4675790287,-3.133300881,6.2629638003,-90.76268876099999,90
244,61.0,-0.4675790287,-3.133300881,6.2583017543,-90.759647561,90
245,61.25,-0.4675790287,-3.133300881,6.2536397093,-90.756606361,90
246,61.5,-0.4675790287,-3.133300881,6.2489776633,-90.753565161,90
247,61.75,-0.4675790287,-3.133300881,6.2443156183,-90.75052397099999,90
248,62.0,-0.4675790287,-3.133300881,6.2396535723,-90.747482771,90
249,62.25,-0.4675790287,-3.133300881,6.2349915273,-90.744441571,90
250,62.5,-0.4675790287,-3.133300881,6.2303294813,-90.741400371,90
251,62.75,-0.4675790287,-3.133300881,6.225667436299999,-90.738359171,90
252,63.0,-0.4675790287,-3.133300881,6.221005390299999,-90.735317971,90
253,63.25,-0.4675790287,-3.133300881,6.216343345299999,-90.732276781,90
254,63.5,-0.4675790287,-3.133300881,6.2116812992999995,-90.729235581,90
255,63.75,-0.4675790287,-3.133300881,6.2070192543,-90.726194381,90
256,64.0,-0.4675790287,-3.133300881,6.2023572083,-90.723153181,90
257,64.25,-0.4675790287,-3.133300881,6.1976951633,-90.720111981,90
258,64.5,-0.4675790287,-3.133300881,6.1930331173,-90.717070791,90
259,64.75,-0.4675790287,-3.133300881,6.1883710723,-90.714029591,90
260,65.0,-0.4675790287,-3.133300881,6.1837090273,-90.710988391,90
261,65.25,-0.4675790287,-3.133300881,6.1790469813,-90.707947191,90
262,65.5,-0.4675790287,-3.133300881,6.1743849363,-90.70490599099999,90
263,65.75,-0.4675790287,-3.133300881,6.1697228903,-90.70186479099999,90
264,66.0,-0.4675790287,-3.133300881,6.165060845299999,-90.698823601,90
265,66.25,-0.4675790287,-3.133300881,6.160398799299999,-90.695782401,90
266,66.5,-0.4675790287,-3.133300881,6.1557367542999994,-90.69274120099999,90
267,66.75,-0.4675790287,-3.133300881,6.1510747082999995,-90.68970000099999,90
268,67.0,-0.4675790287,-3.133300881,6.1464126633,-90.686658801,90
269,67.25,-0.4675790287,-3.133300881,6.1417506173,-90.683617611,90
270,67.5,-0.4675790287,-3.133300881,6.1370885723,-90.68057641099999,90
271,67.75,-0.4675790287,-3.133300881,6.1324265263,-90.67753521099999,90
272,68.0,-0.4675790287,-3.133300881,6.1277644813,-90.674494011,90
273,68.25,-0.4675790287,-3.133300881,6.1231024353,-90.671452811,90
274,68.5,-0.4675790287,-3.133300881,6.1184403903,-90.668411611,90
275,68.75,-0.4675790287,-3.133300881,6.1137783443,-90.66537042099999,90
276,69.0,-0.4675790287,-3.133300881,6.109116299299999,-90.662329221,90
277,69.25,-0.4675790287,-3.133300881,6.104454253299999,-90.659288021,90
278,69.5,-0.4675790287,-3.133300881,6.099792208299999,-90.656246821,90
279,69.75,-0.4675790287,-3.133300881,6.095130162299999,-90.653205621,90
280,70.0,-0.4675790287,-3.133300881,6.0904681172999995,-90.650164431,90
281,70.25,-0.4675790287,-3.133300881,6.0858060712999995,-90.647123231,90
282,70.5,-0.4675790287,-3.133300881,6.0811440263,-90.644082031,90
283,70.75,-0.4675790287,-3.133300881,6.0764819803,-90.641040831,90
284,71.0,-0.4675790287,-3.133300881,6.0718199353,-90.637999631,90
285,71.25,-0.4675790287,-3.133300881,6.0671578893,-90.634958431,90
286,71.5,-0.4675790287,-3.133300881,6.0624958443,-90.631917241,90
287,71.75,-0.4675790287,-3.133300881,6.0578337983,-90.628876041,90
288,72.0,-0.4675790287,-3.133300881,6.0531717533,-90.625834841,90
0,0.0,-0.4879085516,-3.269531354,7.375511331399999,-91.637930394,91
1,0.25,-0.4879085516,-3.269531354,7.3708492863999995,-91.634889194,91
2,0.5,-0.4879085516,-3.269531354,7.3661872403999995,-91.631847994,91
3,0.75,-0.4879085516,-3.269531354,7.3615251954,-91.628806794,91
4,1.0,-0.4879085516,-3.269531354,7.3568631494,-91.625765604,91
5,1.25,-0.4879085516,-3.269531354,7.3522011044,-91.622724404,91
6,1.5,-0.4879085516,-3.269531354,7.3475390584,-91.619683204,91
7,1.75,-0.4879085516,-3.269531354,7.3428770134,-91.616642004,91
8,2.0,-0.4879085516,-3.269531354,7.3382149674,-91.613600804,91
9,2.25,-0.4879085516,-3.269531354,7.3335529224,-91.610559614,91
10,2.5,-0.4879085516,-3.269531354,7.3288908764,-91.607518414,91
11,2.75,-0.4879085516,-3.269531354,7.324228831399999,-91.604477214,91
12,3.0,-0.4879085516,-3.269531354,7.319566785399999,-91.601436014,91
13,3.25,-0.4879085516,-3.269531354,7.314904740399999,-91.59839481399999,91
14,3.5,-0.4879085516,-3.269531354,7.310242694399999,-91.59535361399999,91
15,3.75,-0.4879085516,-3.269531354,7.3055806493999995,-91.592312424,91
16,4.0,-0.4879085516,-3.269531354,7.3009186044,-91.589271224,91
17,4.25,-0.4879085516,-3.269531354,7.2962565584,-91.58623002399999,91
18,4.5,-0.4879085516,-3.269531354,7.2915945134,-91.58318882399999,91
19,4.75,-0.4879085516,-3.269531354,7.2869324674,-91.58014762399999,91
20,5.0,-0.4879085516,-3.269531354,7.2822704224,-91.577106434,91
21,5.25,-0.4879085516,-3.269531354,7.2776083764,-91.57406523399999,91
22,5.5,-0.4879085516,-3.269531354,7.2729463314,-91.57102403399999,91
23,5.75,-0.4879085516,-3.269531354,7.2682842854,-91.56798283399999,91
24,6.0,-0.4879085516,-3.269531354,7.263622240399999,-91.564941634,91
25,6.25,-0.4879085516,-3.269531354,7.258960194399999,-91.561900434,91
26,6.5,-0.4879085516,-3.269531354,7.254298149399999,-91.55885924399999,91
27,6.75,-0.4879085516,-3.269531354,7.249636103399999,-91.55581804399999,91
28,7.0,-0.4879085516,-3.269531354,7.2449740583999995,-91.552776844,91
29,7.25,-0.4879085516,-3.269531354,7.2403120123999996,-91.549735644,91
30,7.5,-0.4879085516,-3.269531354,7.2356499674,-91.546694444,91
31,7.75,-0.4879085516,-3.269531354,7.2309879214,-91.54365325399999,91
32,8.0,-0.4879085516,-3.269531354,7.2263258764,-91.540612054,91
33,8.25,-0.4879085516,-3.269531354,7.2216638304,-91.537570854,91
34,8.5,-0.4879085516,-3.269531354,7.2170017854,-91.534529654,91
35,8.75,-0.4879085516,-3.269531354,7.2123397394,-91.531488454,91
36,9.0,-0.4879085516,-3.269531354,7.2076776944,-91.528447254,91
37,9.25,-0.4879085516,-3.269531354,7.2030156484,-91.525406064,91
38,9.5,-0.4879085516,-3.269531354,7.198353603399999,-91.522364864,91
39,9.75,-0.4879085516,-3.269531354,7.193691557399999,-91.519323664,91
40,10.0,-0.4879085516,-3.269531354,7.189029512399999,-91.516282464,91
41,10.25,-0.4879085516,-3.269531354,7.1843674663999995,-91.513241264,91
42,10.5,-0.4879085516,-3.269531354,7.1797054214,-91.510200074,91
43,10.75,-0.4879085516,-3.269531354,7.1750433754,-91.507158874,91
44,11.0,-0.4879085516,-3.269531354,7.1703813304,-91.504117674,91
45,11.25,-0.4879085516,-3.269531354,7.1657192844,-91.501076474,91
46,11.5,-0.4879085516,-3.269531354,7.1610572394,-91.49803527399999,91
47,11.75,-0.4879085516,-3.269531354,7.1563951934,-91.49499407399999,91
48,12.0,-0.4879085516,-3.269531354,7.1517331484,-91.491952884,91
49,12.25,-0.4879085516,-3.269531354,7.1470711024,-91.488911684,91
50,12.5,-0.4879085516,-3.269531354,7.142409057399999,-91.48587048399999,91
51,12.75,-0.4879085516,-3.269531354,7.137747011399999,-91.48282928399999,91
52,13.0,-0.4879085516,-3.269531354,7.133084966399999,-91.47978808399999,91
53,13.25,-0.4879085516,-3.269531354,7.128422920399999,-91.476746894,91
54,13.5,-0.4879085516,-3.269531354,7.1237608753999995,-91.47370569399999,91
55,13.75,-0.4879085516,-3.269531354,7.1190988293999995,-91.47066449399999,91
56,14.0,-0.4879085516,-3.269531354,7.1144367844,-91.46762329399999,91
57,14.25,-0.4879085516,-3.269531354,7.1097747384,-91.464582094,91
58,14.5,-0.4879085516,-3.269531354,7.1051126934,-91.461540894,91
59,14.75,-0.4879085516,-3.269531354,7.1004506474,-91.45849970399999,91
60,15.0,-0.4879085516,-3.269531354,7.0957886024,-91.45545850399999,91
61,15.25,-0.4879085516,-3.269531354,7.0911265564,-91.452417304,91
62,15.5,-0.4879085516,-3.269531354,7.0864645114,-91.449376104,91
63,15.75,-0.4879085516,-3.269531354,7.0818024654,-91.446334904,91
64,16.0,-0.4879085516,-3.269531354,7.077140420399999,-91.443293704,91
65,16.25,-0.4879085516,-3.269531354,7.072478374399999,-91.440252514,91
66,16.5,-0.4879085516,-3.269531354,7.067816329399999,-91.437211314,91
67,16.75,-0.4879085516,-3.269531354,7.063154283399999,-91.434170114,91
68,17.0,-0.4879085516,-3.269531354,7.0584922383999995,-91.431128914,91
69,17.25,-0.4879085516,-3.269531354,7.0538301923999995,-91.428087714,91
70,17.5,-0.4879085516,-3.269531354,7.0491681474,-91.425046524,91
71,17.75,-0.4879085516,-3.269531354,7.0445061014,-91.422005324,91
72,18.0,-0.4879085516,-3.269531354,7.0398440564,-91.418964124,91
73,18.25,-0.4879085516,-3.269531354,7.0351820104,-91.415922924,91
74,18.5,-0.4879085516,-3.269531354,7.0305199654,-91.41288172399999,91
75,18.75,-0.4879085516,-3.269531354,7.0258579194,-91.40984052399999,91
76,19.0,-0.4879085516,-3.269531354,7.0211958744,-91.406799334,91
77,19.25,-0.4879085516,-3.269531354,7.016533829399999,-91.403758134,91
78,19.5,-0.4879085516,-3.269531354,7.011871783399999,-91.40071693399999,91
79,19.75,-0.4879085516,-3.269531354,7.007209738399999,-91.39767573399999,91
80,20.0,-0.4879085516,-3.269531354,7.002547692399999,-91.39463453399999,91
81,20.25,-0.4879085516,-3.269531354,6.9978856473999995,-91.391593344,91
82,20.5,-0.4879085516,-3.269531354,6.9932236013999995,-91.38855214399999,91
83,20.75,-0.4879085516,-3.269531354,6.9885615564,-91.38551094399999,91
84,21.0,-0.4879085516,-3.269531354,6.9838995104,-91.38246974399999,91
85,21.25,-0.4879085516,-3.269531354,6.9792374654,-91.37942854399999,91
86,21.5,-0.4879085516,-3.269531354,6.9745754194,-91.376387344,91
87,21.75,-0.4879085516,-3.269531354,6.9699133744,-91.37334615399999,91
88,22.0,-0.4879085516,-3.269531354,6.9652513284,-91.37030495399999,91
89,22.25,-0.4879085516,-3.269531354,6.9605892834,-91.36726375399999,91
90,22.5,-0.4879085516,-3.269531354,6.9559272374,-91.364222554,91
91,22.75,-0.4879085516,-3.269531354,6.951265192399999,-91.361181354,91
92,23.0,-0.4879085516,-3.269531354,6.946603146399999,-91.35814016399999,91
93,23.25,-0.4879085516,-3.269531354,6.941941101399999,-91.35509896399999,91
94,23.5,-0.4879085516,-3.269531354,6.9372790553999995,-91.352057764,91
95,23.75,-0.4879085516,-3.269531354,6.9326170104,-91.349016564,91
96,24.0,-0.4879085516,-3.269531354,6.9279549644,-91.345975364,91
97,24.25,-0.4879085516,-3.269531354,6.9232929194,-91.342934164,91
98,24.5,-0.4879085516,-3.269531354,6.9186308734,-91.339892974,91
99,24.75,-0.4879085516,-3.269531354,6.9139688284,-91.336851774,91
100,25.0,-0.4879085516,-3.269531354,6.9093067824,-91.333810574,91
101,25.25,-0.4879085516,-3.269531354,6.9046447374,-91.330769374,91
102,25.5,-0.4879085516,-3.269531354,6.8999826914,-91.327728174,91
103,25.75,-0.4879085516,-3.269531354,6.8953206464,-91.324686984,91
104,26.0,-0.4879085516,-3.269531354,6.890658600399999,-91.321645784,91
105,26.25,-0.4879085516,-3.269531354,6.885996555399999,-91.318604584,91
106,26.5,-0.4879085516,-3.269531354,6.881334509399999,-91.315563384,91
107,26.75,-0.4879085516,-3.269531354,6.8766724643999995,-91.31252218399999,91
108,27.0,-0.4879085516,-3.269531354,6.8720104183999995,-91.30948098399999,91
109,27.25,-0.4879085516,-3.269531354,6.8673483734,-91.306439794,91
110,27.5,-0.4879085516,-3.269531354,6.8626863274,-91.303398594,91
111,27.75,-0.4879085516,-3.269531354,6.8580242824,-91.30035739399999,91
112,28.0,-0.4879085516,-3.269531354,6.8533622364,-91.29731619399999,91
113,28.25,-0.4879085516,-3.269531354,6.8487001914,-91.29427499399999,91
114,28.5,-0.4879085516,-3.269531354,6.8440381454,-91.291233804,91
115,28.75,-0.4879085516,-3.269531354,6.8393761004,-91.28819260399999,91
116,29.0,-0.4879085516,-3.269531354,6.8347140544,-91.28515140399999,91
117,29.25,-0.4879085516,-3.269531354,6.830052009399999,-91.28211020399999,91
118,29.5,-0.4879085516,-3.269531354,6.825389963399999,-91.279069004,91
119,29.75,-0.4879085516,-3.269531354,6.820727918399999,-91.276027804,91
120,30.0,-0.4879085516,-3.269531354,6.816065872399999,-91.27298661399999,91
121,30.25,-0.4879085516,-3.269531354,6.8114038273999995,-91.26994541399999,91
122,30.5,-0.4879085516,-3.269531354,6.8067417813999995,-91.266904214,91
123,30.75,-0.4879085516,-3.269531354,6.8020797364,-91.263863014,91
124,31.0,-0.4879085516,-3.269531354,6.7974176904,-91.260821814,91
125,31.25,-0.4879085516,-3.269531354,6.7927556454,-91.25778062399999,91
126,31.5,-0.4879085516,-3.269531354,6.7880935994,-91.254739424,91
127,31.75,-0.4879085516,-3.269531354,6.7834315544,-91.251698224,91
128,32.0,-0.4879085516,-3.269531354,6.7787695084,-91.248657024,91
129,32.25,-0.4879085516,-3.269531354,6.7741074634,-91.245615824,91
130,32.5,-0.4879085516,-3.269531354,6.7694454174,-91.242574624,91
131,32.75,-0.4879085516,-3.269531354,6.764783372399999,-91.239533434,91
132,33.0,-0.4879085516,-3.269531354,6.760121326399999,-91.236492234,91
133,33.25,-0.4879085516,-3.269531354,6.755459281399999,-91.233451034,91
134,33.5,-0.4879085516,-3.269531354,6.750797235399999,-91.230409834,91
135,33.75,-0.4879085516,-3.269531354,6.7461351903999995,-91.227368634,91
136,34.0,-0.4879085516,-3.269531354,6.7414731444,-91.22432743399999,91
137,34.25,-0.4879085516,-3.269531354,6.7368110994,-91.221286244,91
138,34.5,-0.4879085516,-3.269531354,6.7321490544,-91.218245044,91
139,34.75,-0.4879085516,-3.269531354,6.7274870084,-91.215203844,91
140,35.0,-0.4879085516,-3.269531354,6.7228249634,-91.21216264399999,91
141,35.25,-0.4879085516,-3.269531354,6.7181629174,-91.20912144399999,91
142,35.5,-0.4879085516,-3.269531354,6.7135008724,-91.206080254,91
143,35.75,-0.4879085516,-3.269531354,6.7088388264,-91.203039054,91
144,36.0,-0.4879085516,-3.269531354,6.704176781399999,-91.19999785399999,91
145,36.25,-0.4879085516,-3.269531354,6.699514735399999,-91.19695665399999,91
146,36.5,-0.4879085516,-3.269531354,6.694852690399999,-91.19391545399999,91
147,36.75,-0.4879085516,-3.269531354,6.690190644399999,-91.190874254,91
148,37.0,-0.4879085516,-3.269531354,6.6855285993999995,-91.18783306399999,91
149,37.25,-0.4879085516,-3.269531354,6.6808665534,-91.18479186399999,91
150,37.5,-0.4879085516,-3.269531354,6.6762045084,-91.18175066399999,91
151,37.75,-0.4879085516,-3.269531354,6.6715424624,-91.178709464,91
152,38.0,-0.4879085516,-3.269531354,6.6668804174,-91.175668264,91
153,38.25,-0.4879085516,-3.269531354,6.6622183714,-91.17262707399999,91
154,38.5,-0.4879085516,-3.269531354,6.6575563264,-91.16958587399999,91
155,38.75,-0.4879085516,-3.269531354,6.6528942804,-91.166544674,91
156,39.0,-0.4879085516,-3.269531354,6.6482322354,-91.163503474,91
157,39.25,-0.4879085516,-3.269531354,6.643570189399999,-91.160462274,91
158,39.5,-0.4879085516,-3.269531354,6.638908144399999,-91.157421074,91
159,39.75,-0.4879085516,-3.269531354,6.634246098399999,-91.154379884,91
160,40.0,-0.4879085516,-3.269531354,6.6295840533999995,-91.151338684,91
161,40.25,-0.4879085516,-3.269531354,6.6249220073999995,-91.148297484,91
162,40.5,-0.4879085516,-3.269531354,6.6202599624,-91.145256284,91
163,40.75,-0.4879085516,-3.269531354,6.6155979164,-91.142215084,91
164,41.0,-0.4879085516,-3.269531354,6.6109358714,-91.139173894,91
165,41.25,-0.4879085516,-3.269531354,6.6062738254,-91.136132694,91
166,41.5,-0.4879085516,-3.269531354,6.6016117804,-91.133091494,91
167,41.75,-0.4879085516,-3.269531354,6.5969497344,-91.130050294,91
168,42.0,-0.4879085516,-3.269531354,6.5922876894,-91.12700909399999,91
169,42.25,-0.4879085516,-3.269531354,6.5876256434,-91.12396789399999,91
170,42.5,-0.4879085516,-3.269531354,6.582963598399999,-91.120926704,91
171,42.75,-0.4879085516,-3.269531354,6.578301552399999,-91.117885504,91
172,43.0,-0.4879085516,-3.269531354,6.573639507399999,-91.11484430399999,91
173,43.25,-0.4879085516,-3.269531354,6.568977461399999,-91.11180310399999,91
174,43.5,-0.4879085516,-3.269531354,6.5643154163999995,-91.10876190399999,91
175,43.75,-0.4879085516,-3.269531354,6.5596533703999995,-91.105720714,91
176,44.0,-0.4879085516,-3.269531354,6.5549913254,-91.10267951399999,91
177,44.25,-0.4879085516,-3.269531354,6.5503292794,-91.09963831399999,91
178,44.5,-0.4879085516,-3.269531354,6.5456672344,-91.09659711399999,91
179,44.75,-0.4879085516,-3.269531354,6.5410051884,-91.09355591399999,91
180,45.0,-0.4879085516,-3.269531354,6.5363431434,-91.090514714,91
181,45.25,-0.4879085516,-3.269531354,6.5316810974,-91.08747352399999,91
182,45.5,-0.4879085516,-3.269531354,6.5270190524,-91.08443232399999,91
183,45.75,-0.4879085516,-3.269531354,6.5223570064,-91.08139112399999,91
