,Time,dlat,dlon,Latitude,Longitude,Drone
225,56.25,-1.37147746,-2.636718834,6.746778961,-86.89311379399999,61
226,56.5,-1.37147746,-2.636718834,6.742116915,-86.890072594,61
227,56.75,-1.37147746,-2.636718834,6.7374548700000005,-86.887031404,61
228,57.0,-1.37147746,-2.636718834,6.732792824000001,-86.88399020400001,61
229,57.25,-1.37147746,-2.636718834,6.728130779000001,-86.880949004,61
230,57.5,-1.37147746,-2.636718834,6.723468733000001,-86.87790780399999,61
231,57.75,-1.37147746,-2.636718834,6.718806688000001,-86.874866604,61
232,58.0,-1.37147746,-2.636718834,6.714144642000001,-86.87182540399999,61
233,58.25,-1.37147746,-2.636718834,6.709482597000001,-86.86878421399999,61
234,58.5,-1.37147746,-2.636718834,6.704820551000001,-86.865743014,61
235,58.75,-1.37147746,-2.636718834,6.700158506000001,-86.86270181399999,61
236,59.0,-1.37147746,-2.636718834,6.695496460000001,-86.859660614,61
237,59.25,-1.37147746,-2.636718834,6.690834415000001,-86.856619414,61
238,59.5,-1.37147746,-2.636718834,6.686172369000001,-86.85357822399999,61
239,59.75,-1.37147746,-2.636718834,6.681510324000001,-86.850537024,61
240,60.0,-1.37147746,-2.636718834,6.676848278000001,-86.84749582399999,61
241,60.25,-1.37147746,-2.636718834,6.672186233,-86.84445462400001,61
242,60.5,-1.37147746,-2.636718834,6.667524187,-86.841413424,61
243,60.75,-1.37147746,-2.636718834,6.662862142,-86.83837222400001,61
244,61.0,-1.37147746,-2.636718834,6.658200096,-86.835331034,61
245,61.25,-1.37147746,-2.636718834,6.653538051,-86.832289834,61
246,61.5,-1.37147746,-2.636718834,6.648876005,-86.82924863400001,61
247,61.75,-1.37147746,-2.636718834,6.64421396,-86.826207434,61
248,62.0,-1.37147746,-2.636718834,6.639551914,-86.82316623400001,61
249,62.25,-1.37147746,-2.636718834,6.634889869,-86.82012504400001,61
250,62.5,-1.37147746,-2.636718834,6.630227823,-86.817083844,61
251,62.75,-1.37147746,-2.636718834,6.625565778,-86.81404264400001,61
252,63.0,-1.37147746,-2.636718834,6.620903732,-86.811001444,61
253,63.25,-1.37147746,-2.636718834,6.6162416870000005,-86.80796024399999,61
254,63.5,-1.37147746,-2.636718834,6.6115796410000005,-86.804919044,61
255,63.75,-1.37147746,-2.636718834,6.606917596000001,-86.801877854,61
256,64.0,-1.37147746,-2.636718834,6.602255550000001,-86.79883665400001,61
257,64.25,-1.37147746,-2.636718834,6.597593505000001,-86.795795454,61
258,64.5,-1.37147746,-2.636718834,6.592931459000001,-86.79275425399999,61
259,64.75,-1.37147746,-2.636718834,6.588269414000001,-86.789713054,61
260,65.0,-1.37147746,-2.636718834,6.583607368000001,-86.786671864,61
261,65.25,-1.37147746,-2.636718834,6.578945322999999,-86.78363066399999,61
262,65.5,-1.37147746,-2.636718834,6.574283276999999,-86.780589464,61
263,65.75,-1.37147746,-2.636718834,6.569621231999999,-86.77754826399999,61
264,66.0,-1.37147746,-2.636718834,6.564959185999999,-86.774507064,61
265,66.25,-1.37147746,-2.636718834,6.5602971409999995,-86.77146586399999,61
266,66.5,-1.37147746,-2.636718834,6.5556350949999995,-86.76842467399999,61
267,66.75,-1.37147746,-2.636718834,6.55097305,-86.765383474,61
268,67.0,-1.37147746,-2.636718834,6.546311004,-86.76234227399999,61
269,67.25,-1.37147746,-2.636718834,6.541648959,-86.759301074,61
270,67.5,-1.37147746,-2.636718834,6.536986913,-86.756259874,61
271,67.75,-1.37147746,-2.636718834,6.532324868,-86.75321867400001,61
272,68.0,-1.37147746,-2.636718834,6.527662822,-86.750177484,61
273,68.25,-1.37147746,-2.636718834,6.523000777,-86.74713628399999,61
274,68.5,-1.37147746,-2.636718834,6.518338731,-86.74409508400001,61
275,68.75,-1.37147746,-2.636718834,6.513676686,-86.741053884,61
276,69.0,-1.37147746,-2.636718834,6.50901464,-86.73801268400001,61
277,69.25,-1.37147746,-2.636718834,6.504352595,-86.734971494,61
278,69.5,-1.37147746,-2.636718834,6.49969055,-86.731930294,61
279,69.75,-1.37147746,-2.636718834,6.495028504,-86.72888909400001,61
280,70.0,-1.37147746,-2.636718834,6.4903664590000005,-86.725847894,61
281,70.25,-1.37147746,-2.636718834,6.485704413000001,-86.72280669400001,61
282,70.5,-1.37147746,-2.636718834,6.481042368000001,-86.719765494,61
283,70.75,-1.37147746,-2.636718834,6.476380322000001,-86.716724304,61
284,71.0,-1.37147746,-2.636718834,6.471718277000001,-86.71368310400001,61
285,71.25,-1.37147746,-2.636718834,6.467056231000001,-86.710641904,61
286,71.5,-1.37147746,-2.636718834,6.462394186000001,-86.70760070399999,61
287,71.75,-1.37147746,-2.636718834,6.457732140000001,-86.704559504,61
288,72.0,-1.37147746,-2.636718834,6.453070094999999,-86.701518314,61
0,0.0,-1.440051333,-2.768554775,7.727165323000001,-87.709219335,62
1,0.25,-1.440051333,-2.768554775,7.722503278,-87.706178135,62
2,0.5,-1.440051333,-2.768554775,7.717841232,-87.703136935,62
3,0.75,-1.440051333,-2.768554775,7.713179187,-87.700095735,62
4,1.0,-1.440051333,-2.768554775,7.708517141,-87.69705453499999,62
5,1.25,-1.440051333,-2.768554775,7.703855096,-87.694013335,62
6,1.5,-1.440051333,-2.768554775,7.69919305,-87.690972145,62
7,1.75,-1.440051333,-2.768554775,7.694531005,-87.687930945,62
8,2.0,-1.440051333,-2.768554775,7.689868959,-87.68488974499999,62
9,2.25,-1.440051333,-2.768554775,7.685206914,-87.681848545,62
10,2.5,-1.440051333,-2.768554775,7.680544868,-87.678807345,62
11,2.75,-1.440051333,-2.768554775,7.675882823,-87.675766155,62
12,3.0,-1.440051333,-2.768554775,7.671220777,-87.67272495499999,62
13,3.25,-1.440051333,-2.768554775,7.666558732,-87.669683755,62
14,3.5,-1.440051333,-2.768554775,7.661896686,-87.666642555,62
15,3.75,-1.440051333,-2.768554775,7.6572346410000005,-87.663601355,62
16,4.0,-1.440051333,-2.768554775,7.6525725950000005,-87.660560155,62
17,4.25,-1.440051333,-2.768554775,7.647910550000001,-87.657518965,62
18,4.5,-1.440051333,-2.768554775,7.643248504000001,-87.654477765,62
19,4.75,-1.440051333,-2.768554775,7.638586459000001,-87.651436565,62
20,5.0,-1.440051333,-2.768554775,7.633924413000001,-87.648395365,62
21,5.25,-1.440051333,-2.768554775,7.629262368000001,-87.645354165,62
22,5.5,-1.440051333,-2.768554775,7.624600322000001,-87.642312975,62
23,5.75,-1.440051333,-2.768554775,7.619938277000001,-87.639271775,62
24,6.0,-1.440051333,-2.768554775,7.615276231000001,-87.636230575,62
25,6.25,-1.440051333,-2.768554775,7.610614186000001,-87.633189375,62
26,6.5,-1.440051333,-2.768554775,7.605952140000001,-87.630148175,62
27,6.75,-1.440051333,-2.768554775,7.601290095000001,-87.627106975,62
28,7.0,-1.440051333,-2.768554775,7.596628049000001,-87.624065785,62
29,7.25,-1.440051333,-2.768554775,7.591966004,-87.621024585,62
30,7.5,-1.440051333,-2.768554775,7.587303958,-87.617983385,62
31,7.75,-1.440051333,-2.768554775,7.582641913,-87.614942185,62
32,8.0,-1.440051333,-2.768554775,7.577979867,-87.611900985,62
33,8.25,-1.440051333,-2.768554775,7.573317822,-87.608859795,62
34,8.5,-1.440051333,-2.768554775,7.568655777,-87.605818595,62
35,8.75,-1.440051333,-2.768554775,7.563993731,-87.602777395,62
36,9.0,-1.440051333,-2.768554775,7.559331686,-87.59973619499999,62
37,9.25,-1.440051333,-2.768554775,7.55466964,-87.596694995,62
38,9.5,-1.440051333,-2.768554775,7.550007595,-87.593653795,62
39,9.75,-1.440051333,-2.768554775,7.545345549,-87.590612605,62
40,10.0,-1.440051333,-2.768554775,7.540683504,-87.58757140499999,62
41,10.25,-1.440051333,-2.768554775,7.5360214580000005,-87.584530205,62
42,10.5,-1.440051333,-2.768554775,7.531359413000001,-87.581489005,62
43,10.75,-1.440051333,-2.768554775,7.526697367000001,-87.578447805,62
44,11.0,-1.440051333,-2.768554775,7.522035322000001,-87.575406605,62
45,11.25,-1.440051333,-2.768554775,7.517373276000001,-87.572365415,62
46,11.5,-1.440051333,-2.768554775,7.512711231000001,-87.569324215,62
47,11.75,-1.440051333,-2.768554775,7.508049185000001,-87.566283015,62
48,12.0,-1.440051333,-2.768554775,7.503387140000001,-87.563241815,62
49,12.25,-1.440051333,-2.768554775,7.498725094000001,-87.560200615,62
50,12.5,-1.440051333,-2.768554775,7.494063049000001,-87.557159425,62
51,12.75,-1.440051333,-2.768554775,7.489401003000001,-87.554118225,62
52,13.0,-1.440051333,-2.768554775,7.484738958000001,-87.551077025,62
53,13.25,-1.440051333,-2.768554775,7.480076912000001,-87.548035825,62
54,13.5,-1.440051333,-2.768554775,7.475414867,-87.544994625,62
55,13.75,-1.440051333,-2.768554775,7.470752821,-87.541953425,62
56,14.0,-1.440051333,-2.768554775,7.466090776,-87.538912235,62
57,14.25,-1.440051333,-2.768554775,7.46142873,-87.535871035,62
58,14.5,-1.440051333,-2.768554775,7.456766685,-87.532829835,62
59,14.75,-1.440051333,-2.768554775,7.452104639,-87.529788635,62
60,15.0,-1.440051333,-2.768554775,7.447442594,-87.526747435,62
61,15.25,-1.440051333,-2.768554775,7.442780548,-87.523706245,62
62,15.5,-1.440051333,-2.768554775,7.438118503,-87.520665045,62
63,15.75,-1.440051333,-2.768554775,7.433456457,-87.517623845,62
64,16.0,-1.440051333,-2.768554775,7.428794412,-87.514582645,62
65,16.25,-1.440051333,-2.768554775,7.424132366,-87.51154144499999,62
66,16.5,-1.440051333,-2.768554775,7.419470321,-87.508500245,62
67,16.75,-1.440051333,-2.768554775,7.414808275,-87.505459055,62
68,17.0,-1.440051333,-2.768554775,7.4101462300000005,-87.502417855,62
69,17.25,-1.440051333,-2.768554775,7.4054841840000005,-87.49937665499999,62
70,17.5,-1.440051333,-2.768554775,7.400822139000001,-87.496335455,62
71,17.75,-1.440051333,-2.768554775,7.396160093000001,-87.493294255,62
72,18.0,-1.440051333,-2.768554775,7.391498048000001,-87.490253065,62
73,18.25,-1.440051333,-2.768554775,7.386836002000001,-87.48721186499999,62
74,18.5,-1.440051333,-2.768554775,7.382173957000001,-87.484170665,62
75,18.75,-1.440051333,-2.768554775,7.377511911000001,-87.481129465,62
76,19.0,-1.440051333,-2.768554775,7.372849866000001,-87.478088265,62
77,19.25,-1.440051333,-2.768554775,7.368187820000001,-87.475047065,62
78,19.5,-1.440051333,-2.768554775,7.363525775000001,-87.472005875,62
79,19.75,-1.440051333,-2.768554775,7.358863729000001,-87.468964675,62
80,20.0,-1.440051333,-2.768554775,7.354201684000001,-87.465923475,62
81,20.25,-1.440051333,-2.768554775,7.349539638000001,-87.462882275,62
82,20.5,-1.440051333,-2.768554775,7.344877593,-87.459841075,62
83,20.75,-1.440051333,-2.768554775,7.340215547,-87.456799885,62
84,21.0,-1.440051333,-2.768554775,7.335553502,-87.453758685,62
85,21.25,-1.440051333,-2.768554775,7.330891456,-87.450717485,62
86,21.5,-1.440051333,-2.768554775,7.326229411,-87.447676285,62
87,21.75,-1.440051333,-2.768554775,7.321567365,-87.444635085,62
88,22.0,-1.440051333,-2.768554775,7.31690532,-87.441593885,62
89,22.25,-1.440051333,-2.768554775,7.312243274,-87.438552695,62
90,22.5,-1.440051333,-2.768554775,7.307581229,-87.435511495,62
91,22.75,-1.440051333,-2.768554775,7.302919183,-87.432470295,62
92,23.0,-1.440051333,-2.768554775,7.298257138,-87.429429095,62
93,23.25,-1.440051333,-2.768554775,7.293595092,-87.426387895,62
94,23.5,-1.440051333,-2.768554775,7.288933047,-87.423346705,62
95,23.75,-1.440051333,-2.768554775,7.2842710020000005,-87.420305505,62
96,24.0,-1.440051333,-2.768554775,7.279608956000001,-87.417264305,62
97,24.25,-1.440051333,-2.768554775,7.274946911000001,-87.414223105,62
98,24.5,-1.440051333,-2.768554775,7.270284865000001,-87.41118190499999,62
99,24.75,-1.440051333,-2.768554775,7.265622820000001,-87.408140705,62
100,25.0,-1.440051333,-2.768554775,7.260960774000001,-87.405099515,62
101,25.25,-1.440051333,-2.768554775,7.256298729000001,-87.402058315,62
102,25.5,-1.440051333,-2.768554775,7.251636683000001,-87.39901711499999,62
103,25.75,-1.440051333,-2.768554775,7.246974638000001,-87.395975915,62
104,26.0,-1.440051333,-2.768554775,7.242312592000001,-87.392934715,62
105,26.25,-1.440051333,-2.768554775,7.237650547000001,-87.389893525,62
106,26.5,-1.440051333,-2.768554775,7.232988501000001,-87.38685232499999,62
107,26.75,-1.440051333,-2.768554775,7.228326456000001,-87.383811125,62
108,27.0,-1.440051333,-2.768554775,7.22366441,-87.380769925,62
109,27.25,-1.440051333,-2.768554775,7.219002365,-87.377728725,62
110,27.5,-1.440051333,-2.768554775,7.214340319,-87.374687525,62
111,27.75,-1.440051333,-2.768554775,7.209678274,-87.371646335,62
112,28.0,-1.440051333,-2.768554775,7.205016228,-87.368605135,62
113,28.25,-1.440051333,-2.768554775,7.200354183,-87.365563935,62
114,28.5,-1.440051333,-2.768554775,7.195692137,-87.362522735,62
115,28.75,-1.440051333,-2.768554775,7.191030092,-87.359481535,62
116,29.0,-1.440051333,-2.768554775,7.186368046,-87.356440335,62
117,29.25,-1.440051333,-2.768554775,7.181706001,-87.353399145,62
118,29.5,-1.440051333,-2.768554775,7.177043955,-87.350357945,62
119,29.75,-1.440051333,-2.768554775,7.17238191,-87.347316745,62
120,30.0,-1.440051333,-2.768554775,7.167719864,-87.344275545,62
121,30.25,-1.440051333,-2.768554775,7.1630578190000005,-87.341234345,62
122,30.5,-1.440051333,-2.768554775,7.1583957730000005,-87.338193155,62
123,30.75,-1.440051333,-2.768554775,7.153733728000001,-87.335151955,62
124,31.0,-1.440051333,-2.768554775,7.149071682000001,-87.332110755,62
125,31.25,-1.440051333,-2.768554775,7.144409637000001,-87.329069555,62
126,31.5,-1.440051333,-2.768554775,7.139747591000001,-87.326028355,62
127,31.75,-1.440051333,-2.768554775,7.135085546000001,-87.32298715499999,62
128,32.0,-1.440051333,-2.768554775,7.130423500000001,-87.319945965,62
129,32.25,-1.440051333,-2.768554775,7.125761455000001,-87.316904765,62
130,32.5,-1.440051333,-2.768554775,7.121099409000001,-87.313863565,62
131,32.75,-1.440051333,-2.768554775,7.116437364000001,-87.31082236499999,62
132,33.0,-1.440051333,-2.768554775,7.111775318000001,-87.307781165,62
133,33.25,-1.440051333,-2.768554775,7.107113273000001,-87.304739975,62
134,33.5,-1.440051333,-2.768554775,7.102451227000001,-87.30169877499999,62
135,33.75,-1.440051333,-2.768554775,7.097789182,-87.298657575,62
136,34.0,-1.440051333,-2.768554775,7.093127136,-87.295616375,62
137,34.25,-1.440051333,-2.768554775,7.088465091,-87.292575175,62
138,34.5,-1.440051333,-2.768554775,7.083803045,-87.289533975,62
139,34.75,-1.440051333,-2.768554775,7.079141,-87.286492785,62
140,35.0,-1.440051333,-2.768554775,7.074478954,-87.283451585,62
141,35.25,-1.440051333,-2.768554775,7.069816909,-87.280410385,62
142,35.5,-1.440051333,-2.768554775,7.065154863,-87.277369185,62
143,35.75,-1.440051333,-2.768554775,7.060492818,-87.274327985,62
144,36.0,-1.440051333,-2.768554775,7.055830772,-87.271286795,62
145,36.25,-1.440051333,-2.768554775,7.051168727,-87.268245595,62
146,36.5,-1.440051333,-2.768554775,7.046506681,-87.265204395,62
147,36.75,-1.440051333,-2.768554775,7.041844636,-87.262163195,62
148,37.0,-1.440051333,-2.768554775,7.0371825900000005,-87.259121995,62
149,37.25,-1.440051333,-2.768554775,7.032520545000001,-87.256080795,62
150,37.5,-1.440051333,-2.768554775,7.027858499000001,-87.253039605,62
151,37.75,-1.440051333,-2.768554775,7.023196454000001,-87.249998405,62
152,38.0,-1.440051333,-2.768554775,7.018534408000001,-87.246957205,62
153,38.25,-1.440051333,-2.768554775,7.013872363000001,-87.243916005,62
154,38.5,-1.440051333,-2.768554775,7.009210317000001,-87.240874805,62
155,38.75,-1.440051333,-2.768554775,7.004548272000001,-87.237833615,62
156,39.0,-1.440051333,-2.768554775,6.999886227000001,-87.234792415,62
157,39.25,-1.440051333,-2.768554775,6.995224181000001,-87.231751215,62
158,39.5,-1.440051333,-2.768554775,6.990562136000001,-87.228710015,62
159,39.75,-1.440051333,-2.768554775,6.985900090000001,-87.22566881499999,62
160,40.0,-1.440051333,-2.768554775,6.981238045000001,-87.222627615,62
161,40.25,-1.440051333,-2.768554775,6.976575999,-87.219586425,62
162,40.5,-1.440051333,-2.768554775,6.971913954,-87.216545225,62
163,40.75,-1.440051333,-2.768554775,6.967251908,-87.21350402499999,62
164,41.0,-1.440051333,-2.768554775,6.962589863,-87.210462825,62
165,41.25,-1.440051333,-2.768554775,6.957927817,-87.207421625,62
166,41.5,-1.440051333,-2.768554775,6.953265772,-87.204380435,62
167,41.75,-1.440051333,-2.768554775,6.948603726,-87.20133923499999,62
168,42.0,-1.440051333,-2.768554775,6.943941681,-87.198298035,62
169,42.25,-1.440051333,-2.768554775,6.939279635,-87.195256835,62
170,42.5,-1.440051333,-2.768554775,6.93461759,-87.192215635,62
171,42.75,-1.440051333,-2.768554775,6.929955544,-87.189174435,62
172,43.0,-1.440051333,-2.768554775,6.925293499,-87.186133245,62
173,43.25,-1.440051333,-2.768554775,6.920631453,-87.183092045,62
174,43.5,-1.440051333,-2.768554775,6.9159694080000005,-87.180050845,62
175,43.75,-1.440051333,-2.768554775,6.9113073620000005,-87.177009645,62
176,44.0,-1.440051333,-2.768554775,6.906645317000001,-87.173968445,62
177,44.25,-1.440051333,-2.768554775,6.901983271000001,-87.170927255,62
178,44.5,-1.440051333,-2.768554775,6.897321226000001,-87.167886055,62
179,44.75,-1.440051333,-2.768554775,6.892659180000001,-87.164844855,62
180,45.0,-1.440051333,-2.768554775,6.887997135000001,-87.161803655,62
181,45.25,-1.440051333,-2.768554775,6.883335089000001,-87.158762455,62
182,45.5,-1.440051333,-2.768554775,6.878673044000001,-87.155721255,62
183,45.75,-1.440051333,-2.768554775,6.874010998000001,-87.152680065,62
184,46.0,-1.440051333,-2.768554775,6.869348953000001,-87.149638865,62
185,46.25,-1.440051333,-2.768554775,6.864686907000001,-87.146597665,62
186,46.5,-1.440051333,-2.768554775,6.860024862000001,-87.143556465,62
187,46.75,-1.440051333,-2.768554775,6.855362816000001,-87.140515265,62
188,47.0,-1.440051333,-2.768554775,6.850700771,-87.137474075,62
189,47.25,-1.440051333,-2.768554775,6.846038725,-87.134432875,62
190,47.5,-1.440051333,-2.768554775,6.84137668,-87.131391675,62
191,47.75,-1.440051333,-2.768554775,6.836714634,-87.128350475,62
192,48.0,-1.440051333,-2.768554775,6.832052589,-87.12530927499999,62
193,48.25,-1.440051333,-2.768554775,6.827390543,-87.122268075,62
194,48.5,-1.440051333,-2.768554775,6.822728498,-87.119226885,62
195,48.75,-1.440051333,-2.768554775,6.818066452,-87.116185685,62
196,49.0,-1.440051333,-2.768554775,6.813404407,-87.11314448499999,62
197,49.25,-1.440051333,-2.768554775,6.808742361,-87.110103285,62
198,49.5,-1.440051333,-2.768554775,6.804080316,-87.107062085,62
199,49.75,-1.440051333,-2.768554775,6.79941827,-87.104020885,62
200,50.0,-1.440051333,-2.768554775,6.794756225,-87.10097969499999,62
201,50.25,-1.440051333,-2.768554775,6.7900941790000005,-87.097938495,62
202,50.5,-1.440051333,-2.768554775,6.785432134000001,-87.094897295,62
203,50.75,-1.440051333,-2.768554775,6.780770088000001,-87.091856095,62
204,51.0,-1.440051333,-2.768554775,6.776108043000001,-87.088814895,62
205,51.25,-1.440051333,-2.768554775,6.771445997000001,-87.085773705,62
206,51.5,-1.440051333,-2.768554775,6.766783952000001,-87.082732505,62
207,51.75,-1.440051333,-2.768554775,6.762121906000001,-87.079691305,62
208,52.0,-1.440051333,-2.768554775,6.757459861000001,-87.076650105,62
209,52.25,-1.440051333,-2.768554775,6.752797815000001,-87.073608905,62
210,52.5,-1.440051333,-2.768554775,6.748135770000001,-87.070567705,62
211,52.75,-1.440051333,-2.768554775,6.743473724000001,-87.067526515,62
212,53.0,-1.440051333,-2.768554775,6.738811679000001,-87.064485315,62
213,53.25,-1.440051333,-2.768554775,6.734149633000001,-87.061444115,62
214,53.5,-1.440051333,-2.768554775,6.729487588,-87.058402915,62
215,53.75,-1.440051333,-2.768554775,6.724825542,-87.055361715,62
216,54.0,-1.440051333,-2.768554775,6.720163497,-87.052320525,62
217,54.25,-1.440051333,-2.768554775,6.715501452,-87.049279325,62
218,54.5,-1.440051333,-2.768554775,6.710839406,-87.046238125,62
219,54.75,-1.440051333,-2.768554775,6.706177361,-87.043196925,62
220,55.0,-1.440051333,-2.768554775,6.701515315,-87.040155725,62
221,55.25,-1.440051333,-2.768554775,6.69685327,-87.03711452499999,62
222,55.5,-1.440051333,-2.768554775,6.692191224,-87.034073335,62
223,55.75,-1.440051333,-2.768554775,6.687529179,-87.031032135,62
224,56.0,-1.440051333,-2.768554775,6.682867133,-87.027990935,62
225,56.25,-1.440051333,-2.768554775,6.678205088,-87.02494973499999,62
226,56.5,-1.440051333,-2.768554775,6.673543042,-87.021908535,62
227,56.75,-1.440051333,-2.768554775,6.6688809970000005,-87.018867345,62
228,57.0,-1.440051333,-2.768554775,6.6642189510000005,-87.015826145,62
229,57.25,-1.440051333,-2.768554775,6.659556906000001,-87.01278494499999,62
230,57.5,-1.440051333,-2.768554775,6.654894860000001,-87.009743745,62
231,57.75,-1.440051333,-2.768554775,6.650232815000001,-87.006702545,62
232,58.0,-1.440051333,-2.768554775,6.645570769000001,-87.003661345,62
233,58.25,-1.440051333,-2.768554775,6.640908724000001,-87.000620155,62
234,58.5,-1.440051333,-2.768554775,6.636246678000001,-86.997578955,62
235,58.75,-1.440051333,-2.768554775,6.631584633000001,-86.994537755,62
236,59.0,-1.440051333,-2.768554775,6.626922587000001,-86.991496555,62
237,59.25,-1.440051333,-2.768554775,6.622260542000001,-86.988455355,62
238,59.5,-1.440051333,-2.768554775,6.617598496000001,-86.985414165,62
239,59.75,-1.440051333,-2.768554775,6.612936451000001,-86.982372965,62
240,60.0,-1.440051333,-2.768554775,6.608274405000001,-86.979331765,62
241,60.25,-1.440051333,-2.768554775,6.60361236,-86.976290565,62
242,60.5,-1.440051333,-2.768554775,6.598950314,-86.973249365,62
243,60.75,-1.440051333,-2.768554775,6.594288269,-86.970208165,62
244,61.0,-1.440051333,-2.768554775,6.589626223,-86.967166975,62
245,61.25,-1.440051333,-2.768554775,6.584964178,-86.964125775,62
246,61.5,-1.440051333,-2.768554775,6.580302132,-86.961084575,62
247,61.75,-1.440051333,-2.768554775,6.575640087,-86.958043375,62
248,62.0,-1.440051333,-2.768554775,6.570978041,-86.955002175,62
249,62.25,-1.440051333,-2.768554775,6.566315996,-86.951960985,62
250,62.5,-1.440051333,-2.768554775,6.56165395,-86.948919785,62
251,62.75,-1.440051333,-2.768554775,6.556991905,-86.945878585,62
252,63.0,-1.440051333,-2.768554775,6.552329859,-86.942837385,62
253,63.25,-1.440051333,-2.768554775,6.547667814,-86.93979618499999,62
254,63.5,-1.440051333,-2.768554775,6.543005768,-86.936754985,62
255,63.75,-1.440051333,-2.768554775,6.5383437230000006,-86.933713795,62
256,64.0,-1.440051333,-2.768554775,6.533681677000001,-86.930672595,62
257,64.25,-1.440051333,-2.768554775,6.529019632000001,-86.92763139499999,62
258,64.5,-1.440051333,-2.768554775,6.524357586000001,-86.924590195,62
259,64.75,-1.440051333,-2.768554775,6.519695541000001,-86.921548995,62
260,65.0,-1.440051333,-2.768554775,6.515033495000001,-86.918507805,62
261,65.25,-1.440051333,-2.768554775,6.510371449999999,-86.91546660499999,62
262,65.5,-1.440051333,-2.768554775,6.505709403999999,-86.912425405,62
263,65.75,-1.440051333,-2.768554775,6.501047358999999,-86.909384205,62
264,66.0,-1.440051333,-2.768554775,6.496385312999999,-86.906343005,62
265,66.25,-1.440051333,-2.768554775,6.491723267999999,-86.903301805,62
266,66.5,-1.440051333,-2.768554775,6.4870612219999995,-86.900260615,62
267,66.75,-1.440051333,-2.768554775,6.482399177,-86.897219415,62
268,67.0,-1.440051333,-2.768554775,6.477737131,-86.894178215,62
269,67.25,-1.440051333,-2.768554775,6.473075086,-86.891137015,62
270,67.5,-1.440051333,-2.768554775,6.46841304,-86.888095815,62
271,67.75,-1.440051333,-2.768554775,6.463750995,-86.885054615,62
272,68.0,-1.440051333,-2.768554775,6.459088949,-86.882013425,62
273,68.25,-1.440051333,-2.768554775,6.454426904,-86.878972225,62
274,68.5,-1.440051333,-2.768554775,6.449764858,-86.875931025,62
275,68.75,-1.440051333,-2.768554775,6.445102813,-86.872889825,62
276,69.0,-1.440051333,-2.768554775,6.440440767,-86.869848625,62
277,69.25,-1.440051333,-2.768554775,6.435778722,-86.866807435,62
278,69.5,-1.440051333,-2.768554775,6.431116677,-86.863766235,62
279,69.75,-1.440051333,-2.768554775,6.426454631,-86.860725035,62
280,70.0,-1.440051333,-2.768554775,6.4217925860000005,-86.857683835,62
281,70.25,-1.440051333,-2.768554775,6.4171305400000005,-86.854642635,62
282,70.5,-1.440051333,-2.768554775,6.412468495000001,-86.85160143499999,62
283,70.75,-1.440051333,-2.768554775,6.407806449000001,-86.848560245,62
284,71.0,-1.440051333,-2.768554775,6.403144404000001,-86.845519045,62
285,71.25,-1.440051333,-2.768554775,6.398482358000001,-86.842477845,62
286,71.5,-1.440051333,-2.768554775,6.393820313000001,-86.83943664499999,62
287,71.75,-1.440051333,-2.768554775,6.389158267000001,-86.836395445,62
288,72.0,-1.440051333,-2.768554775,6.384496221999999,-86.833354255,62
0,0.0,-1.508625206,-2.900390717,7.658591450000001,-87.841055277,63
1,0.25,-1.508625206,-2.900390717,7.6539294049999995,-87.838014077,63
2,0.5,-1.508625206,-2.900390717,7.6492673589999995,-87.834972877,63
3,0.75,-1.508625206,-2.900390717,7.644605314,-87.831931677,63
4,1.0,-1.508625206,-2.900390717,7.639943268,-87.82889047699999,63
5,1.25,-1.508625206,-2.900390717,7.635281223,-87.82584927699999,63
6,1.5,-1.508625206,-2.900390717,7.630619177,-87.822808087,63
7,1.75,-1.508625206,-2.900390717,7.625957132,-87.819766887,63
8,2.0,-1.508625206,-2.900390717,7.621295086,-87.81672568699999,63
9,2.25,-1.508625206,-2.900390717,7.616633041,-87.81368448699999,63
10,2.5,-1.508625206,-2.900390717,7.611970995,-87.81064328699999,63
11,2.75,-1.508625206,-2.900390717,7.60730895,-87.807602097,63
12,3.0,-1.508625206,-2.900390717,7.602646904,-87.80456089699999,63
13,3.25,-1.508625206,-2.900390717,7.597984859,-87.80151969699999,63
14,3.5,-1.508625206,-2.900390717,7.593322813,-87.79847849699999,63
15,3.75,-1.508625206,-2.900390717,7.5886607680000004,-87.79543729699999,63
16,4.0,-1.508625206,-2.900390717,7.5839987220000005,-87.792396097,63
17,4.25,-1.508625206,-2.900390717,7.579336677000001,-87.78935490699999,63
18,4.5,-1.508625206,-2.900390717,7.574674631000001,-87.78631370699999,63
19,4.75,-1.508625206,-2.900390717,7.570012586000001,-87.78327250699999,63
20,5.0,-1.508625206,-2.900390717,7.565350540000001,-87.780231307,63
21,5.25,-1.508625206,-2.900390717,7.560688495000001,-87.777190107,63
22,5.5,-1.508625206,-2.900390717,7.556026449000001,-87.77414891699999,63
23,5.75,-1.508625206,-2.900390717,7.551364404000001,-87.77110771699999,63
24,6.0,-1.508625206,-2.900390717,7.546702358000001,-87.768066517,63
25,6.25,-1.508625206,-2.900390717,7.542040313000001,-87.765025317,63
26,6.5,-1.508625206,-2.900390717,7.537378267000001,-87.761984117,63
27,6.75,-1.508625206,-2.900390717,7.532716222000001,-87.758942917,63
28,7.0,-1.508625206,-2.900390717,7.528054176000001,-87.755901727,63
29,7.25,-1.508625206,-2.900390717,7.523392131,-87.752860527,63
